run_id,mode_id,series_id,object,node_id,sample_index,cycle_index,cycle_counter,ts_observe,ts_start,ts_end,timestamp_tick_ns,timestamp_source,t0_ms,deadline_threshold_ms,Tper,Jper,deadline_miss,heartbeat,workload_accumulator,load_level,load_passes,error_flag,quality_flag,notes,cycle_exec_ms,cycle_nominal_ms,program_status
RUN_20260509_VPLC_L1_LIGHT_10_20_S01_R02,VPLC_L1_LIGHT_10_20,SER_20260509_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,27,,,2026-05-09T16:23:23.032016041Z,,,,host_log,10,20,,,,,,1,32,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.047,100,работает
RUN_20260509_VPLC_L1_LIGHT_10_20_S01_R02,VPLC_L1_LIGHT_10_20,SER_20260509_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,28,,,2026-05-09T16:23:24.085207273Z,,,,host_log,10,20,,,,,,1,32,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.069,100,работает
RUN_20260509_VPLC_L1_LIGHT_10_20_S01_R02,VPLC_L1_LIGHT_10_20,SER_20260509_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,29,,,2026-05-09T16:23:25.141880941Z,,,,host_log,10,20,,,,,,1,32,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.051,100,работает
RUN_20260509_VPLC_L1_LIGHT_10_20_S01_R02,VPLC_L1_LIGHT_10_20,SER_20260509_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,30,,,2026-05-09T16:23:26.196872798Z,,,,host_log,10,20,,,,,,1,32,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.067,100,работает
RUN_20260509_VPLC_L1_LIGHT_10_20_S01_R02,VPLC_L1_LIGHT_10_20,SER_20260509_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,31,,,2026-05-09T16:23:27.252331014Z,,,,host_log,10,20,,,,,,1,32,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.026,100,работает
RUN_20260509_VPLC_L1_LIGHT_10_20_S01_R02,VPLC_L1_LIGHT_10_20,SER_20260509_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,32,,,2026-05-09T16:23:28.307706586Z,,,,host_log,10,20,,,,,,1,32,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.070,100,работает
RUN_20260509_VPLC_L1_LIGHT_10_20_S01_R02,VPLC_L1_LIGHT_10_20,SER_20260509_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,33,,,2026-05-09T16:23:29.362868795Z,,,,host_log,10,20,,,,,,1,32,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,4.187,100,работает
RUN_20260509_VPLC_L1_LIGHT_10_20_S01_R02,VPLC_L1_LIGHT_10_20,SER_20260509_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,34,,,2026-05-09T16:23:30.417582701Z,,,,host_log,10,20,,,,,,1,32,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,4.403,100,работает
RUN_20260509_VPLC_L1_LIGHT_10_20_S01_R02,VPLC_L1_LIGHT_10_20,SER_20260509_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,35,,,2026-05-09T16:23:31.471462148Z,,,,host_log,10,20,,,,,,1,32,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.073,100,работает
RUN_20260509_VPLC_L1_LIGHT_10_20_S01_R02,VPLC_L1_LIGHT_10_20,SER_20260509_VPLC_L1_LIGHT_10_20_S01,vPLC_container,VPLC_HOST,36,,,2026-05-09T16:23:32.526068003Z,,,,host_log,10,20,,,,,,1,32,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.049,100,работает
