run_id,mode_id,series_id,object,node_id,sample_index,cycle_index,cycle_counter,ts_observe,ts_start,ts_end,timestamp_tick_ns,timestamp_source,t0_ms,deadline_threshold_ms,Tper,Jper,deadline_miss,heartbeat,workload_accumulator,load_level,load_passes,error_flag,quality_flag,notes
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,55,55,56,,85560,,,vplc_internal,75,100,75,0,0,0,1768781704,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,56,56,57,,85635,,,vplc_internal,75,100,75,0,0,0,559078864,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,57,57,58,,85710,,,vplc_internal,75,100,75,0,0,0,29899801,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,58,58,59,,85785,,,vplc_internal,75,100,75,0,0,0,183345763,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,59,59,60,,85860,,,vplc_internal,75,100,75,0,0,0,1021509806,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,60,60,61,,85935,,,vplc_internal,75,100,75,0,0,0,399009531,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,61,61,62,,86010,,,vplc_internal,75,100,75,0,0,0,465421641,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,62,62,63,,86085,,,vplc_internal,75,100,75,0,0,0,1222847384,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,63,63,64,,86160,,,vplc_internal,75,100,75,0,0,0,525896169,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,64,64,65,,86235,,,vplc_internal,75,100,75,0,0,0,524152891,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,65,65,66,,86310,,,vplc_internal,75,100,75,0,0,0,1219710606,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,66,66,67,,86385,,,vplc_internal,75,100,75,0,0,0,467186915,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,67,67,68,,86460,,,vplc_internal,75,100,75,0,0,0,416158521,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,68,68,69,,86535,,,vplc_internal,75,100,75,0,0,0,1068726672,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,69,69,70,,86610,,,vplc_internal,75,100,75,0,0,0,279500777,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,70,70,71,,86685,,,vplc_internal,75,100,75,0,0,0,198065731,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,71,71,72,,86760,,,vplc_internal,75,100,75,0,0,0,826514590,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,72,72,73,,86842,,,vplc_internal,75,100,82,7,0,0,19464955,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,73,73,74,,86910,,,vplc_internal,75,100,68,-7,0,0,2073977176,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,74,74,75,,86985,,,vplc_internal,75,100,75,0,0,0,549701560,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,75,75,76,,87060,,,vplc_internal,75,100,75,0,0,0,1891182104,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,76,76,77,,87135,,,vplc_internal,75,100,75,0,0,0,1805552762,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,77,77,78,,87210,,,vplc_internal,75,100,75,0,0,0,294906590,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,78,78,79,,87285,,,vplc_internal,75,100,75,0,0,0,1656312130,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,79,79,80,,87360,,,vplc_internal,75,100,75,0,0,0,1596895144,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,80,80,81,,87435,,,vplc_internal,75,100,75,0,0,0,118756880,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,81,81,82,,87510,,,vplc_internal,75,100,75,0,0,0,1518957688,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,82,82,83,,87585,,,vplc_internal,75,100,75,0,0,0,1504631522,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,83,83,84,,87660,,,vplc_internal,75,100,75,0,0,0,77871438,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,84,84,85,,87735,,,vplc_internal,75,100,75,0,0,0,1535745978,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,85,85,86,,87810,,,vplc_internal,75,100,75,0,0,0,1585380904,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,86,86,87,,87885,,,vplc_internal,75,100,75,0,0,0,228877464,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,87,87,88,,87960,,,vplc_internal,75,100,75,0,0,0,1763296008,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,88,88,89,,88035,,,vplc_internal,75,100,75,0,0,0,1895770490,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,89,89,90,,88110,,,vplc_internal,75,100,75,0,0,0,628393966,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,90,90,91,,88185,,,vplc_internal,75,100,75,0,0,0,110751331,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,91,91,92,,88260,,,vplc_internal,75,100,75,0,0,0,344935641,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,92,92,93,,88335,,,vplc_internal,75,100,75,0,0,0,1333048144,3,512,0,ok,
RUN_20260510_VPLC_L3_HIGH_75_100_S01_R01,VPLC_L3_HIGH_75_100,SER_20260510_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,93,93,94,,88410,,,vplc_internal,75,100,75,0,0,0,929698249,3,512,0,ok,
