run_id,mode_id,series_id,object,node_id,sample_index,cycle_index,cycle_counter,ts_observe,ts_start,ts_end,timestamp_tick_ns,timestamp_source,t0_ms,deadline_threshold_ms,Tper,Jper,deadline_miss,heartbeat,workload_accumulator,load_level,load_passes,error_flag,quality_flag,notes,cycle_exec_ms,cycle_nominal_ms,program_status
RUN_20260509_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260509_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,523,,,2026-05-09T20:33:04.664867589Z,,,,host_log,75,100,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.256,100,работает
RUN_20260509_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260509_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,524,,,2026-05-09T20:33:05.720589034Z,,,,host_log,75,100,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.257,100,работает
RUN_20260509_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260509_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,525,,,2026-05-09T20:33:06.778723641Z,,,,host_log,75,100,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.258,100,работает
RUN_20260509_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260509_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,526,,,2026-05-09T20:33:07.833223901Z,,,,host_log,75,100,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.235,100,работает
RUN_20260509_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260509_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,527,,,2026-05-09T20:33:08.886331682Z,,,,host_log,75,100,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.257,100,работает
RUN_20260509_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260509_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,528,,,2026-05-09T20:33:09.943256398Z,,,,host_log,75,100,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.230,100,работает
RUN_20260509_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260509_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,529,,,2026-05-09T20:33:10.996525375Z,,,,host_log,75,100,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.257,100,работает
RUN_20260509_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260509_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,530,,,2026-05-09T20:33:12.054872533Z,,,,host_log,75,100,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.174,100,работает
RUN_20260509_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260509_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,531,,,2026-05-09T20:33:13.109902905Z,,,,host_log,75,100,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.256,100,работает
RUN_20260509_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260509_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,532,,,2026-05-09T20:33:14.165267024Z,,,,host_log,75,100,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.253,100,работает
RUN_20260509_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260509_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,533,,,2026-05-09T20:33:15.218058393Z,,,,host_log,75,100,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.251,100,работает
RUN_20260509_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260509_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,534,,,2026-05-09T20:33:16.274764232Z,,,,host_log,75,100,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.256,100,работает
RUN_20260509_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260509_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,535,,,2026-05-09T20:33:17.330227409Z,,,,host_log,75,100,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,4.401,100,работает
RUN_20260509_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260509_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,536,,,2026-05-09T20:33:18.385502307Z,,,,host_log,75,100,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,4.511,100,работает
RUN_20260509_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260509_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,537,,,2026-05-09T20:33:19.440763348Z,,,,host_log,75,100,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.236,100,работает
RUN_20260509_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260509_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,538,,,2026-05-09T20:33:20.496318978Z,,,,host_log,75,100,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.257,100,работает
RUN_20260509_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260509_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,539,,,2026-05-09T20:33:21.552170689Z,,,,host_log,75,100,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.140,100,работает
RUN_20260509_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260509_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,540,,,2026-05-09T20:33:22.606308676Z,,,,host_log,75,100,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.254,100,работает
RUN_20260509_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260509_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,541,,,2026-05-09T20:33:23.662875503Z,,,,host_log,75,100,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.257,100,работает
RUN_20260509_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260509_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,542,,,2026-05-09T20:33:24.718850675Z,,,,host_log,75,100,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.255,100,работает
RUN_20260509_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260509_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,543,,,2026-05-09T20:33:25.773963373Z,,,,host_log,75,100,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.259,100,работает
RUN_20260509_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260509_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,544,,,2026-05-09T20:33:26.828580029Z,,,,host_log,75,100,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.260,100,работает
RUN_20260509_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260509_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,545,,,2026-05-09T20:33:27.884706878Z,,,,host_log,75,100,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.257,100,работает
RUN_20260509_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260509_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,546,,,2026-05-09T20:33:28.937049460Z,,,,host_log,75,100,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.231,100,работает
RUN_20260509_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260509_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,547,,,2026-05-09T20:33:29.992533314Z,,,,host_log,75,100,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.251,100,работает
RUN_20260509_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260509_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,548,,,2026-05-09T20:33:31.050140194Z,,,,host_log,75,100,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.129,100,работает
RUN_20260509_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260509_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,549,,,2026-05-09T20:33:32.104774067Z,,,,host_log,75,100,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.256,100,работает
RUN_20260509_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260509_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,550,,,2026-05-09T20:33:33.160926324Z,,,,host_log,75,100,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.264,100,работает
RUN_20260509_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260509_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,551,,,2026-05-09T20:33:34.216765425Z,,,,host_log,75,100,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.251,100,работает
RUN_20260509_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260509_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,552,,,2026-05-09T20:33:35.271849871Z,,,,host_log,75,100,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.257,100,работает
RUN_20260509_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260509_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,553,,,2026-05-09T20:33:36.327178435Z,,,,host_log,75,100,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,4.192,100,работает
RUN_20260509_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260509_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,554,,,2026-05-09T20:33:37.381436325Z,,,,host_log,75,100,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,4.342,100,работает
RUN_20260509_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260509_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,555,,,2026-05-09T20:33:38.435193215Z,,,,host_log,75,100,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.236,100,работает
RUN_20260509_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260509_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,556,,,2026-05-09T20:33:39.493297375Z,,,,host_log,75,100,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.256,100,работает
RUN_20260509_VPLC_L3_HIGH_75_100_S01_R05,VPLC_L3_HIGH_75_100,SER_20260509_VPLC_L3_HIGH_75_100_S01,vPLC_container,VPLC_HOST,557,,,2026-05-09T20:33:40.548463145Z,,,,host_log,75,100,,,,,,3,512,,technical_check,vplc_status_cycle_duration_not_validated_as_Tper,0.155,100,работает
